性別,ローマ字,カタカナ
female,BRACKEN,ブラッケン
female,BRANLY,ブランリ－
female,BREEZE,ブリ－ズ
female,BRENDA,ブレンダ
female,BRIDE,ブライド
female,BRIGHTNESS,ブライトニス
female,BRIGITTE,ブリジット
female,BRILLIANCE,ブリリアンス
female,BRITANNIA,ブリタニア
female,BROCCOLI,ブロッコリ－
female,BROCHE,ブロウシェイ
female,BRONNEN,ブロンネン
female,BRONTE,ブロンテ
female,BROOCH,ブロ－チ
female,BROOKE,ブルック
female,BROWNIE,ブロ－ニ－
female,BROWSE,ブラウズ
female,BRUGA,ブルガ
female,BRUNETTE,ブル－ネット
female,BRUNHILD,ブルンヒルド
female,BRUNI,ブル－ニ
female,BUGGY,バギ－
female,BUNNY,バニィ
female,BURETTE,ビュレット
female,BURNET,バ－ネット
female,BUTTER,バタ－
female,BUTTERFLY,バタフライ
female,BUXOM,バクサム
male,CAB,キャブ
male,CABBY,キャビ－
male,CABIN,キャビン
male,CABMAN,キャブマン
male,CACIQUE,カシ－ク
male,CADET,カデット
male,CADI,ケイディ
male,CADILLAC,キャデラック
male,CADMEAN,カドミアン
male,CADMUS,カドマス
male,CADRE,カドリ
male,CADUCEUS,カデュ－シアス
male,CAESAR,シ－ザ－
male,CALAMUS,カラマス
male,CALCITE,カルサイト
male,CALENDER,カレンダ－
male,CALIBAN,カリバン
male,CALICO,キャリコ
male,CALIFORNIA,カリフォルニア
male,CALIPH,キャリフ
male,CALVIN,キャルビン
male,CALYPSO,カリプソ
male,CAMEL,キャメル
male,CYRUS,サイラス
male,CAMELRY,キャメルリ－
male,CAMPAIGNER,キャンペイナ－
male,CAMPER,キャンパ－
male,CAMPFIRE,キャンプファイア
male,CAMPHOR,キャンファ
male,CAMPUS,キャンパス
male,CANAAN,ケイナン
male,CANDIDATE,キャンディデイト
male,CANDLE,キャンドル
male,CANDOR,キャンダ－
male,CANE,ケイン
male,CANIS,ケイニス
male,CANNON,キャノン
male,CYCLOPS,サイクロプス
male,CANTOR,キャンタ－
male,CANYON,キャニオン
male,CAPACITY,キャパシティ
male,CAPITAL,キャピタル
male,CAPITOL,キャピトル
male,CAPONE,カポネ
male,CAPRICE,カプリス
male,CAPTAIN,キャプテン
male,CAPTOR,キャプタ－
male,CAPUCHON,カプション
male,CARAVAN,キャラバン
male,CUSTOM,カスタム
male,CARDIGAN,カ－ディガン
male,CAREER,キャリア
male,CARETAKER,ケアティカ－
male,CARIB,カリブ
male,CARINA,カリ－ナ
male,CARIOLE,キャリオウル
male,CARL,カ－ル
male,CARLOS,カルロス
male,CARLYLE,カ－ライル
male,CURTIS,カーティス
male,CARNEGIE,カ－ネギ－
male,CARNIVAL,カ－ニバル
male,CAROUSER,カロウザ－
male,CARPENTER,カ－ペンタ－
male,CARTEL,カ－テル
male,CARTER,カ－タ－
male,CARVER,カ－ウ゛ァ－
male,CASABLANCA,カサブランカ
male,CASANOVA,カサノバ
male,CUPID,キューピッド
male,CUORE,クオレ
male,CASINO,カジノ
male,CASQUE,カスク
male,CASTALY,カスタリ－
male,CASTE,カ－スト
male,CASTELLAN,キャステラン
male,CASTER,キャスタ－
male,CASTLE,キャッスル
male,CASTOR,カスト－ル
male,CATCHER,キャッチャ－
male,CATERAN,キャテラン
male,CATERER,ケイタラ－
male,CATO,ケイトウ
male,CAVALRY,キャバルリ－
male,CAVEMAN,ケイブマン
male,CAXTON,カックストン
male,CEDRIC,セドリック
male,CEFIRO,セフィ－ロ
male,CELEBRANT,セレブラント
male,CELEBRITY,セレブリティ－
male,CELSIUS,セルシアス
male,CENSOR,センサ－
male,CERBERUS,サ－バラス
male,CERICA,セリカ
male,CERVANTES,セルバンテス
male,CETUS,シ－タス
male,CEZANNE,セザンヌ
male,CRUSOE,クルーソウ
male,CHAFFER,チャファ－
male,CHAGALL,シャガ－ル
male,CREEK,クリ－ク
male,CHAMBERLAIN,チェンバレン
male,CHAMP,チャンプ
male,CHAMPAGNE,シャンペン
male,CHANCE,チャンス
male,CHANDLER,チャンドラ－
male,CHANNEL,チャンネル
male,CHANSON,シャンソン
male,CHANTER,チャンタ－
male,CHAP,チャップ
male,CHAPEAU,シャポウ
male,CHAPEL,チャペル
male,CHAPMAN,チャプマン
male,CHAPPLIN,チャップリン
male,CHAPPY,チャッピ－
male,CHARGER,チャ－ジャ－
male,CHARIETTO,シャリエット
male,CHARIOT,シャリオット
male,CHARIOWALD,シャリオウ゛ァルト
male,CHARLEMAGNE,シャ－レマイン
male,CHARLES,チャ－ルズ
male,CHARLESTON,チャ－ルストン
male,CHARLEY,チャ－リ－
male,CHARON,カロン
male,CHARTER,チャ－タ－
male,CHASE,チェイス
male,CHASER,チェイサ－
male,CHATEAU,シャト－
male,CHATELAIN,シャテレイン
male,CHAUCER,チョ－サ－
male,CHEATER,チ－タ－
male,CHECKER,チェッカ－
male,CHECK,チェック
male,CHEF,シェフ
male,CHEKHOV,チェ－コフ
male,CHEROKEE,チェロキ－
male,CHERU,ケル－
male,CHERUSKER,ケルスカ－
male,CHESS,チェス
male,CHEVALIER,シェバリア
male,CHEVROLET,シボレ－
male,CHEETAH,チ－タ
male,CHICK,シック
male,CHIEF,チ－フ
male,CRUSADER,クルセイダー
male,CHILDE,チャイルド
male,CRUISE,クルーズ
male,CHINOOK,チヌ－ク
male,CHIPPEWA,チッピワ
male,CHLOGIO,クロギオ
male,CHOOSER,チュ－ザ－
male,CHOPIN,ショパン
male,CHRAM,クラム
male,CHRIS,クリス
male,CHRISTIAN,クリスチャン
male,CHRISTOPHER,クリストファ－
male,CROWNWELL,クラウンウェル
male,CHUCK,チャック
male,CROWNER,クラウナ－
male,CHUM,チャム
male,CHURCHILL,チャ－チル
male,CROWN,クラウン
male,CID,シド
male,CIMA,シ－マ
male,CIMMERIAN,シミアリアン
male,CIRCUIT,サ－キット
male,CITIZEN,シチズン
male,CITY,シティ
male,CIVIC,シビック
male,CIVILIAN,シビリアン
male,CIVVY,シウ゛ィ－
male,CLAPPER,クラッパ－
male,CLARENCE,クラレンス
male,CLARO,クラロ
male,CLEAN,クリ－ン
male,CLEMENCY,クレメンシ－
male,CLERGY,クラ－ジ－
male,CLERIC,クレリク
male,CLERK,クラ－ク
male,CLEVER,クレバ－
male,CLIFF,クリフ
male,CLIFT,クリフト
male,CLIMAX,クライマックス
male,CLINT,クリント
male,CLIPPER,クリッパ－
male,CROW,クロウ
male,COBALT,コバルト
male,COBDEN,コブデン
male,COCKER,コッカ－
male,COCKTAIL,カクテル
male,COGNAC,コニャック
male,COIN,コイン
male,COLERIDGE,コ－ルリッジ
male,COLLECTOR,コレクタ－
male,COLONEL,コロネル
male,COLORADO,コロラド
male,COLOSSUS,コロッサス
male,COLT,コルト
male,COLUMBUS,コロンブス
male,COMBAT,コンバット
male,CROOKES,クルークス
male,COMMANDER,コマンダ－
male,COMMENTATOR,コメンティタ－
male,COMMENTER,コメンタ－
male,COMPEER,コンピア
male,COMPILER,コンパイラ－
male,COMUS,コウマス
male,CONDOR,コンドル
male,CONDUCTOR,コンダクタ－
male,CONNECTOR,コネクタ－
male,CONNERY,コネリ－
male,CONQUEROR,コンケラ－
male,CONRAD,コンラッド
male,CRONY,クロウニィ
male,CONSORT,コンソ－ト
male,CONSTABLE,カンスタブル
male,CONSTITUTOR,コンスティテュ－タ－
male,CONSTRUCTOR,コンストラクタ－
male,CONSUL,コンサル
male,CONSULTANT,コンサルタント
male,CONTRIBUTOR,コントリビュ－タ－
male,CONTROLLER,コントロ－ラ－
male,CONVERTER,コンバ－タ－
male,COOPER,ク－パ－
male,COPERNICUS,コペルニクス
male,COPPER,コッパ－
male,CORYBANT,コリバント
male,CORYDON,コリドン
male,COSMOLOGIST,コスモロジスト
male,COSMONAUT,コズマノ－ト
male,COSMOPOLITAN,コスモポリタン
male,COSSACK,コサック
male,COTTA,コウタ
male,COUNT,カウント
male,COUPE,ク－ペ
male,COWBOY,カウボ－イ
male,COYOTE,コヨ－テ
male,CRONOS,クロノス
male,CRACKER,クラッカ－
male,CRAFT,クラフト
male,CRAWFORD,クロフォ－ド
male,CREATOR,クリエ－タ－
male,CREOLE,クレオ－ル
male,CRESSON,クレソン
male,CREST,クレスト
male,CRESTA,クレスタ
male,CRIER,クライア
male,CRITIC,クリテイク
male,CRESUS,クリ－サス
male,CROMWELL,クロムウェル
female,CABANA,カバ－ナ
female,CACAO,カカオ
female,CADDIE,キャディ－
female,CAGE,ケ－ジ
female,CAKE,ケ－キ
female,CALENDULA,カレンデュラ
female,CALIIOPE,カリオペ
female,CALLA,キャラ
female,CAMELLIA,カメリア
female,CAMEO,カミオ
female,CAMISOLE,キャミソ－ル
female,CAMLET,カムリット
female,CAMOMILE,カモマイル
female,CAMPION,カンピアン
female,CANDY,キャンディ
female,CANNA,カンナ
female,CANONESS,カナニス
female,CANTATRICE,カンタ－トリ－ス
female,CAPPUCCINO,カプチ－ノ
female,CAPTRESS,カプトリス
female,CAPUCINE,カプュシヌ
female,CARAWAY,キャラウェイ
female,CARDOON,カ－ドウン
female,CARLINE,カ－リン
female,CARNATION,カ－ネ－ション
female,CARNEY,カ－ニ－
female,CAROL,キャロル
female,CAROLINE,キャロライン
female,CAROLLA,カロ－ラ
female,CAROSSA,カロッサ
female,CARRADINE,キャラダイン
female,CARRERA,カレラ
female,CARRIE,キャリ－
female,CARROT,キャロット
female,CARTIER,カルチェ
female,CASCARA,カスカ－ラ
female,CASSANDRA,カサンドラ
female,CASSIA,カッシァ
female,CASSIOPEIA,カシオペア
female,CASTANET,カスタネット
female,CATCHFLY,キャッチフライ
female,CATHER,キャサ－
female,CATHERINE,キャサリン
female,CATHY,キャシ－
female,CATTLEYA,カトレア
female,CAULIFLOWER,カリフラワ－
female,CECIL,セシル
female,CECILIA,セシリア
female,CECILY,セシリ－
female,CELINE,セリ－ヌ
female,CELYE,セリエ
female,CERES,シアリ－ズ
female,CHANEL,シャネル
female,CHAPERONE,シャペロウン
female,CHARIS,チャリス
female,CHARLOTTE,シャ－ロッテ
female,CHARM,チャ－ム
female,CHARMER,チャ－マ
female,CIAL,シアル
female,CHASTY,チャスティ－
female,CHATELAINE,シャテレイン
female,CHAUFFEUSE,ショウファ－ズ
female,CHEERIO,チェリオ
female,CHEESE,チ－ズ
female,CHEMILY,チェミリ－
female,CHERRY,チェリ－
female,CHERYL,シェリル
female,CHIT,チット
female,CHLOTA,クロ－タ
female,CHLOTHILDE,クロティルデ
female,CHLOTILA,クロティラ
female,CHRISSIE,クリッシ－
female,CHRISTINE,クリスティン
female,CHRISTY,クリスティ
female,CHRYSEIS,クライシ－ス
female,CINDERELLA,シンデレラ
female,CINDY,シンディ－
female,CINNAMON,シナモン
female,CITIZENESS,シティザニス
female,CITRON,シトロン
female,CITRUS,シトラス
female,CLAIRVOYANTE,クレアウ゛ォイアント
female,CLARA,クララ
female,CLARE,クレア
female,CLARICE,クラリス
female,CLARISSA,クラリッサ
female,CLAUDIA,クラウディア
female,CLAUDINE,クロディ－ヌ
female,CLEMENTINE,クレメンタイン
female,CLEOPATRA,クレオパトラ
female,CLERY,クレリ－
female,CLIO,クリオ
female,CLIPPIE,クリッピ－
female,CLORIS,クロリス
female,CLOVER,クロ－バ－
female,COCHIN,コ－チン
female,COCOA,ココア
female,COCONUTS,ココナッツ
female,COED,コウエド
female,COFFEE,コ－ヒ－
female,COFFER,コ－ファ
female,COLLEEN,コリ－ン
female,COLLETTE,コレット
female,COLLINE,コリ－ヌ
female,COLON,コロン
female,COCO,ココ
female,COMET,コメット
female,CONDUCTRESS,コンダクトリス
female,CONVENT,コンベント
female,CONY,コニ－
female,COQUETTE,コケット
female,COQUILLE,コキ－ル
female,CORNFLOWER,コ－ンフラワ－
female,CORONA,コロ－ナ
female,CORONAL,コロナル
female,CORONET,コラニト
female,CORSAGE,コサ－ジ
female,COSETTE,コゼット
female,COSMO,コスモ
female,COSMOS,コスモス
female,COTTON,コットン
female,COTY,コティ
female,COUNTESS,カウンティス
female,COURREGES,クレ－ジュ
female,COVERGIRL,カウ゛ァ－ガ－ル
female,CRANBERRY,クランベリ－
female,CREPE,クレ－プ
female,CRYSTAL,クリスタル
female,CURIE,キュ－リ
female,CURLY,カ－リ－
female,CUSTARD,カスタ－ド
female,CYBELE,シビリ－
female,CYCLAMEN,シクラメン
female,CYGNUS,シグナス
female,CYNTHIA,シンシア
female,CZARINA,ツア－リ－ナ
male,DABBER,ダッバ－
male,DABSTER,ダブスタ－
male,DACRON,ダクロン
male,DAD,ダッド
male,DADDY,ダディ
male,DAGER,ダガ－
male,DAGILO,ダギロ
male,DAGMAR,ダグマール
male,DAGO,ダゴ－
male,DAGOBERT,ダゴベルト
male,DAIDALOS,ダイダロス
male,DAIMLER,ダイムラ－
male,DAIQUIRI,ダイキリ
male,DALAILAMA,ダライラマ
male,DALE,デイル
male,DALESMAN,デイルズマン
male,DAMBO,ダンボ
male,DAMOCLES,ダモクレス
male,DANDY,ダンディ－
male,DANGLER,ダングラ－
male,DANIEL,ダニエル
male,DANKBERT,ダンクベルト
male,DANNY,ダニ－
male,DANTE,ダンテ
male,DANUB,ダヌ－ブ
male,DAPHNIS,ダフニス
male,DARIUS,ダリウス
male,DARLING,ダ－リング
male,DART,ダ－ト
male,DARTER,ダ－タ－
male,DARWIN,ダ－ウィン
male,DASH,ダッシュ
male,DASHER,ダッシャ－
male,DAUPHIN,ドウフィン
male,DAVE,デイブ
male,DAVID,デビット
male,DAVIDSON,デビッドソン
male,DAVINCI,ダビンチ
male,DAVIS,デイビス
male,DAVY,デイビ－
male,DAWES,ドウズ
male,DEACON,ディ－コン
male,DEALER,ディ－ラ－
male,DEAN,ディ－ン
male,DEBAUCHEE,ディボウチ－
male,DECALOGUE,デカロ－グ
male,DECAMERON,デカメロン
male,DECARTE,デカルト
male,DYNAMO,ダイナモ
male,DECKER,デッカ－
male,DECORUM,ディコ－ラム
male,DEFENDER,ディフェンダ－
male,DEFOE,ダフォウ
male,DEGAULLE,ドゴ－ル
male,DEGEN,デ－ゲン
male,DELEGATE,デリゲイト
male,DELICIOUS,デリシャス
male,DELTA,デルタ
male,DELUXE,デラックス
male,DEMIGOD,デミゴッド
male,DEMOKRIT,デモクリト
male,DENHAM,デンハム
male,DERBY,ダ－ビ－
male,DERRINGER,デリンジャ－
male,DESSIN,デッサン
male,DETROIT,デトロイト
male,DEUS,デウス
male,DEVELOPER,ディベロッパ－
male,DEVISER,ディバイザ－
male,DEVISSON,デビジョン
male,DEWEY,デュウイ
male,DIADEM,ダイアデム
male,DIALLO,ディアロ
male,DICK,ディック
male,DICKENS,ディケンズ
male,DIEGO,ディエゴ
male,DIET,ディ－ト
male,DIGNITY,ディグニティ
male,DYLAN,ディラン
male,DILLY,ディリィ
male,DINGEY,ディンギ－
male,DINGO,ディンゴ
male,DINKEY,ディンキィ
male,DIOGENES,ダイオジニ－ズ
male,DION,ディオン
male,DIOR,ディオ－ル
male,DIRAC,ディラック
male,DIRECTOR,ディレクタ－
male,DIRK,ディルク
male,DISBERT,ディスベルト
male,DISCOVERER,ディスカバラ－
male,DYCK,ダイク
male,DISNEY,ディズニ－
male,DIVER,ダイバ－
male,DIVES,ダイビ－ズ
male,DIVIDER,ディバイダ－
male,DIVING,ダイビング
male,DOALL,ドゥオ－ル
male,DOCTOR,ドクタ－
male,DOGGIE,ドッギ－
male,DOLF,ドルフ
male,DOLFO,ドルフォ
male,DOLLAR,ダラ－
male,DOLPHIN,ドルフィン
male,DOM,ドム
male,DOMINO,ドミノ
male,DON,ドン
male,DONALD,ドナルド
male,DONAR,ドナ－ル
male,DONEE,ドニ－
male,DONJUAN,ドンファン
male,DONKY,ドンキ－
male,DONQUIXOTE,ドンキホ－テ
male,DOSTOEVSKI,ドストエフスキ－
male,DOUGLAS,ダグラス
male,DOWNTOWN,ダウンタウン
male,DOYLE,ドイル
male,DRAFTER,ドラフタ－
male,DRAGON,ドラゴン
male,DRAKE,ドレイク
male,DRAPER,ドレイパ－
male,DREAMER,ドリ－マ－
male,DRIVER,ドライバ－
male,DRONE,ドロウン
male,DROVER,ドロウバ－
male,DRUGGIST,ドラッジスト
male,DRUMMER,ドラマ－
male,DRYDEN,ドライデン
male,DUET,デュエット
male,DUKE,デュ－ク
male,DUNHILL,ダンヒル
male,DURANT,デュラント
male,DUSTIN,ダスティン
male,DWARF,ドワ－フ－
female,DIVE,ダイウ゛
female,DAHLIA,ダリア
female,DAIN,デイン
female,DAINTY,ディンティ－
female,DAIRYMAID,デアリメイド
female,DAISY,デイジ－
female,DAME,デイム
female,DAMOISELLE,ダモアゼル
female,DAMSEL,ダムゼル
female,DANAE,ダ－ナエ
female,DANCER,ダンサ－
female,DANDELION,ダンデライオン
female,DANKA,ダンカ
female,DAPHNE,ダフネ
female,DATURA,ダチュ－ラ
female,DAUGHTER,ドゥ－タ－
female,DEACONESS,ディ－カニス
female,DEARY,デアリ－
female,DEBORAH,デボラ
female,DEBUT,デビュ－
female,DEDI,ディディ
female,DELA,デラ
female,DELICATE,デリケ－ト
female,DELILAH,デリラ－
female,DELIUS,デリウス
female,DEMETER,ディミ－タ
female,DENISE,ドゥニ－ス
female,DERRIS,デリス
female,DESERT,デザ－ト
female,DESIGNER,デザイナ－
female,DESTINY,デスティニ－
female,DIAMOND,ダイアモンド
female,DIANA,ダイアナ
female,DIANE,ダイアン
female,DIARY,ダイアリ－
female,DIETA,ディ－タ－
female,DILIA,ディ－リア
female,DINAH,ダイナ
female,DINNER,ディナ－
female,DIRECTRESS,ディレクトレス
female,DISA,ディ－ザ
female,DISCOVERT,ディスカウ゛ァト
female,DISTAFF,ディスタ－フ
female,DIVE,ディウ゛ァ
female,DIVINER,ディバイナ－
female,DIVINITY,ディビニティ－
female,DIXIE,ディクシ－
female,DOCTRESS,ドクトリス
female,DOE,ドウ
female,DOLCE,ドルチェ
female,DOLL,ド－ル
female,DOLLY,ドリ－
female,DONAH,ドナ－
female,DORA,ド－ラ
female,DORETTE,ドレッテ
female,DORIS,ドリス
female,DOROMA,ドロマ
female,DOROTHEA,ドロシ－ア
female,DOROTHY,ドロシ－
female,DOVE,ダウ゛
female,DOYENNE,ドウィエン
female,DRAGEE,ドラ－ジ－
female,DREAM,ドリ－ム
female,DREAMY,ドリ－ミ－
female,DRESS,ドレス
female,DRESSER,ドレッサ－
female,DROP,ドロップ
female,DRYADE,ドリア－ダ
female,DUCHESS,ダッチス
female,DUMMY,ダミ－
female,DURAS,デュラス
female,DURIAN,ドリアン
male,EAGER,イ－ガ－
male,EAGLE,イ－グル
male,EAGLET,イ－グレット
male,EARL,ア－ル
male,EARTH,ア－ス
male,EASEL,イ－ズル
male,EATER,イ－タ－
male,EAVES,イ－ブス
male,EBBO,エッボ－
male,EBERT,エバルト
male,ECHO,エコ－
male,ECKERMAN,エカ－マン
male,ECLOGUE,エクロ－グ
male,ECONOMIST,エコノミスト
male,EDDY,エディ－
male,EDEN,エデン
male,EDGAR,エドガ－
male,EDIFFICE,エディフィス
male,EDILO,エディロ
male,EDINBURGH,エジンバラ
male,EDISON,エジソン
male,EDITOR,エディタ－
male,EDMAR,エドマ－ル
male,EDOMOND,エドモンド
male,EDUCATOR,エデュケイタ－
male,EDWARD,エドワ－ド
male,EDWIN,エドウィン
male,EFFIGY,エッフィジィ
male,EFFORT,エフォ－ト
male,EGBERT,エクベルト
male,EGG,エッグ
male,EGGER,エッガ－
male,EGGHEAD,エッグヘット
male,EGGO,エッゴ－
male,EGMONT,イグモント
male,EIDOLON,アイドロン
male,EIFFEL,エッフェル
male,EIGER,アイガ－
male,EINAUGE,アイナウジ
male,EINSTEIN,アインシュタイン
male,EISEN,アイゼン
male,EISENHOWER,アイゼンハウア－
male,EITEL,アイテル
male,EJECT,イジェクト
male,ELAN,エイラ－ン
male,ELAND,イ－ランド
male,ELBE,エルベ
male,ELBOW,エルボウ
male,ELD,エルド
male,ELDOLADO,エルドラド
male,ELEASAR,エレアザ－ル
male,ELEATE,エレア－タ
male,ELEC,エレク
male,ELECTOR,イレクタ－
male,ELECTRON,エレクトロン
male,ELEGIST,エリジスト
male,ELF,エルフ
male,ELFLAND,エルフランド
male,ELIAS,エリ－アス
male,ELIJAH,イリヤ
male,ELIOT,エリオット
male,ELITE,エリ－ト
male,ELK,エルク
male,ELOHIM,エロウヒム
male,ELPHANT,エルファント
male,ELVIS,エルビス
male,ELYSIUM,イリジィアム
male,EMANCIPATOR,イマンシペイタ－
male,EMBASSY,エンバシ－
male,EMBER,エンバ－
male,EMBLEM,エンブレム
male,EMCEE,エムシ－
male,EMERSON,エマ－ソン
male,EMINENCE,エミナンス
male,EMISSARY,エミサリ
male,EMMANUEL,エマニュエル
male,EMMO,エンモ－
male,EMOTION,エモ－ション
male,EMPEROR,エンペラ－
male,EMPIRE,エンパイア
male,EMPRISE,エンプライズ
male,EMULATOR,エミュレイタ－
male,ENCORE,アンコ－ル
male,ENDEAVOR,エンデバ－
male,ENDUE,エンデュ－
male,ENDYMION,エンディミアン
male,ENERGY,エナ－ジ－
male,ENGEL,エンゲル
male,ENGINEER,エンジニア
male,ENGRAVER,イングレイバ－
male,ENSIGN,エンサイン
male,ENTERTAINER,エンタ－ティナ－
male,ENVOY,エンボイ
male,EPHOR,エフォ
male,EPICURE,エピキュア
male,EPOCH,エポック
male,ERASTIAN,イラスティアン
male,ERDMANN,エ－ルトマン
male,ERICK,エリック
male,EROS,エロス
male,ERRANTRY,エラントリ－
male,ESAU,エソウ
male,ESCAPEE,エスケイピ－
male,ESCORT,エスコ－ト
male,ESPA,エスパ
male,ESPERANTO,エスペラント
male,ESPRIT,エスプリ
male,ESQUIRE,エスクワイア
male,ESSAYIST,エッセイスト
male,ESTATE,エステ－ト
male,ETHER,イ－ザア
male,ETZEL,エッツェル
male,EUCHRE,ユ－カ－
male,EUCLID,ユ－クリド
